"url_num","url_checked","url_iffy","url_acad","url_right","url_left","tweet_num","Id","label","is_PE","Degree","Betweenness","PageRank","Bridge","path","flow","name","path1","path2","path3","submod","Community","Bridge_stars","Degree_stars","Betweenness_stars","PageRank_stars","med_likes","hind_likes","med_rts","hind_rts","post_unif","is_unif","morning_count","afternoon_count","evening_count","night_count","user_created","ever_verified","ever_unverified","post_count","retweet_count","verif_change","followers","morning_poster","afternoon_poster","evening_poster","night_poster"
17,15,15,0,0,0,14,371959,"individual, non-P.E.",FALSE,450,612925.0452,0.002334881,27,"1:01:12",0.0044746,371959,1,1,12,"1 1","Anti-vaccine","**","**","**","**",1757.5,14,849,14,0.472524695127799,TRUE,8,4,2,0,"2011-07-18 16:22:27",TRUE,FALSE,14,0,1,235238,TRUE,FALSE,FALSE,FALSE
6,4,0,0,0,0,70,372220,"Both",TRUE,32,2819.27464,0.000101282,0,"0.086053241",0.000119677,372220,2,2,115,"2 2","Pro-vaccine","","*","","*",8.5,14,2,8,3.28001636065087e-18,FALSE,120,119,120,126,"2016-08-26 01:00:21",FALSE,TRUE,485,415,1,8458,FALSE,FALSE,FALSE,FALSE
6,6,0,0,0,0,16,372380,"individual, non-P.E.",FALSE,2,34.10766175,2.2e-05,0,"0.047291667",5.32e-06,372380,1,2,366,"1 2","Anti-vaccine","","","","",11.5,9,5,6,0.00990900524738865,FALSE,17,28,16,35,"2014-01-13 09:45:24",FALSE,TRUE,96,80,1,17957,FALSE,FALSE,FALSE,TRUE
10,10,0,0,0,0,124,372411,"individual, non-P.E.",FALSE,5,9.87801081,2.75e-05,0,"0.087546296",1.33e-05,372411,2,2,244,"2 2","Pro-vaccine","","","","",10,22,4,13,1.51664503710907e-11,FALSE,99,125,118,4,"2015-04-29 17:00:03",FALSE,TRUE,346,222,1,1708,FALSE,TRUE,TRUE,FALSE
2,2,0,0,0,0,34,372462,"individual, non-P.E.",FALSE,2,7099,9.1e-05,0,"0.170868056",5.32e-06,372462,2,126,3,"2 126","Pro-vaccine","","","*","",98,24,21,17,0.108996971400863,TRUE,6,18,18,1,"2017-07-17 02:36:10",FALSE,TRUE,43,9,1,10699,FALSE,TRUE,TRUE,FALSE
9,9,0,0,1,0,51,372628,"individual, non-P.E.",FALSE,1,0,2.05e-05,0,"0.050289352",2.66e-06,372628,1,1,685,"1 1","Anti-vaccine","","","","",18,13,3,7,5.49564890548217e-25,FALSE,40,29,0,31,"2011-06-13 08:42:49",FALSE,TRUE,100,49,1,21355,TRUE,FALSE,FALSE,FALSE
2,2,0,0,0,0,5,372655,"individual, non-P.E.",FALSE,66,10225.95419,0.000146769,0,"0.044236111",0.000267279,372655,1,1,162,"1 1","Anti-vaccine","","*","*","*",1431,3,125,3,0.122336254803478,TRUE,4,2,3,1,"2012-01-18 18:20:00",FALSE,TRUE,10,5,1,102748,TRUE,FALSE,FALSE,FALSE
4,4,0,0,0,0,28,372686,"individual, non-P.E.",FALSE,2,80.68278019,2.38e-05,0,"0.090115741",5.32e-06,372686,2,1,526,"2 1","Pro-vaccine","","","","",68,18,10,10,2.95340887439313e-06,FALSE,22,19,5,4,"2015-02-07 22:38:50",TRUE,FALSE,50,22,1,48215,TRUE,TRUE,FALSE,FALSE
4,4,0,0,0,0,32,372830,"individual, non-P.E.",FALSE,1,0,2.15e-05,0,"0.09068287",2.66e-06,372830,2,1,575,"2 1","Pro-vaccine","","","","",1.5,1,1.5,1,6.65677624551683e-05,FALSE,20,9,15,2,"2020-03-23 14:19:33",FALSE,TRUE,46,14,1,2444,TRUE,FALSE,FALSE,FALSE
3,3,1,0,1,0,134,372888,"individual, non-P.E.",FALSE,49,555.0680595,9.34e-05,0,"0.044618056",0.000192814,372888,1,1,195,"1 1","Anti-vaccine","","*","","*",10,22,3,10,6.23565203626586e-22,FALSE,68,29,0,41,"2020-02-19 22:33:03",FALSE,TRUE,138,4,1,3786,TRUE,FALSE,FALSE,FALSE
2,2,0,0,0,0,20,373025,"individual, non-P.E.",FALSE,2,103.5202697,3.3e-05,0,"2:12:31",5.32e-06,373025,2,12,31,"2 12","Pro-vaccine","","","","",16,12,5,7,0.0167705465770801,FALSE,8,6,2,11,"2017-06-28 09:55:43",FALSE,TRUE,27,7,1,25144,FALSE,FALSE,FALSE,TRUE
12,11,0,0,0,0,80,373145,"individual, non-P.E.",FALSE,31,255.2736108,0.000119006,0,"2:4:1:69",0.000135634,373145,2,4,1,"2 4","Pro-vaccine","","*","","*",8,14,3,10,8.38685539459038e-09,FALSE,27,1,48,65,"2018-02-28 13:37:16",FALSE,TRUE,141,61,1,8427,FALSE,FALSE,TRUE,TRUE
1,1,0,0,0,0,87,373314,"individual, non-P.E.",FALSE,39,368.7880042,0.000163291,0,"0.043773148",0.000287226,373314,1,2,62,"1 2","Anti-vaccine","","*","","*",4,12,2,7,1.91781431004328e-38,FALSE,32,32,25,1,"2021-02-01 03:25:24",FALSE,TRUE,90,3,1,5345,TRUE,TRUE,FALSE,FALSE
36,35,0,0,0,0,58,373392,"individual, non-P.E.",FALSE,6,581.8543554,2.92e-05,0,"1:09:25",1.73e-05,373392,1,9,25,"1 9","Anti-vaccine","","","","",123,41,28,26,4.36584186683769e-10,FALSE,23,59,26,2,"2010-08-30 14:00:57",FALSE,TRUE,110,52,1,28007,FALSE,TRUE,FALSE,FALSE
54,53,0,0,0,0,192,373447,"individual, non-P.E.",FALSE,14,386.8576114,8.1e-05,0,"0.086122685",5.98e-05,373447,2,1,181,"2 1","Pro-vaccine","","","","",28,58,9,31,0.00537606059965839,FALSE,55,125,42,0,"2012-03-21 19:04:57",TRUE,FALSE,222,30,1,68182,FALSE,TRUE,FALSE,FALSE
10,7,0,0,0,0,56,373450,"individual, non-P.E.",FALSE,21,579.0101672,0.000103198,0,"0.085486111",0.000101061,373450,2,1,126,"2 1","Pro-vaccine","*","*","","*",31,26,6,12,3.78179974418414e-27,FALSE,147,155,71,2,"2016-11-21 05:24:53",FALSE,TRUE,375,319,1,22288,TRUE,TRUE,FALSE,FALSE
3,2,0,0,0,0,20,373616,"individual, non-P.E.",FALSE,3,0,5.69e-05,0,"0.137546296",7.98e-06,373616,2,78,4,"2 78","Pro-vaccine","","","","",9,9,5,6,0.0455286321091354,FALSE,6,2,2,10,"2013-05-26 05:00:45",FALSE,TRUE,20,0,1,127037,FALSE,FALSE,FALSE,TRUE
10,10,1,0,0,0,36,373774,"individual, non-P.E.",FALSE,2,0.788657434,2.25e-05,0,"1:12:23",5.32e-06,373774,1,12,23,"1 12","Anti-vaccine","","","","",1,2,1,1,1.19593394606182e-07,FALSE,4,12,46,27,"2015-01-31 11:31:33",FALSE,TRUE,89,53,1,109,FALSE,FALSE,TRUE,FALSE
6,5,0,0,0,0,7,373959,"individual, non-P.E.",FALSE,23,10596.94602,0.00016792,0,"1:05:27",0.000102391,373959,1,5,27,"1 5","Anti-vaccine","","*","*","*",7,4,3,3,0.00933730806823215,FALSE,11,41,2,13,"2013-02-03 20:23:45",FALSE,TRUE,67,60,1,3855,FALSE,TRUE,FALSE,FALSE
559,555,151,0,33,0,923,374035,"individual, non-P.E.",FALSE,227,12633.15139,0.000926162,1,"1:01:29",0.00224063,374035,1,1,29,"1 1","Anti-vaccine","*","**","*","**",6,42,3,28,3.95252516672997e-323,FALSE,1113,305,94,246,"2021-01-18 16:31:57",FALSE,TRUE,1758,835,1,6972,TRUE,FALSE,FALSE,FALSE
12,12,0,0,0,0,27,374191,"individual, non-P.E.",FALSE,1,0,4.41e-05,0,"0.136180556",2.66e-06,374191,2,76,6,"2 76","Pro-vaccine","","","","",3,6,4,7,2.71944292174193e-07,FALSE,12,18,1,1,"2013-07-09 13:16:33",FALSE,TRUE,32,5,1,1656,TRUE,TRUE,FALSE,FALSE
0,0,0,0,0,0,1,374432,"individual, non-P.E.",FALSE,11,106.1926231,5.38e-05,0,"2:4:1:116",4.26e-05,374432,2,4,1,"2 4","Pro-vaccine","","","","",16,1,5,1,0.465066241237879,TRUE,0,0,0,1,"2015-11-06 08:23:51",FALSE,TRUE,1,0,1,1065,FALSE,FALSE,FALSE,TRUE
0,0,0,0,0,0,18,374479,"individual, non-P.E.",FALSE,65,206.0703618,0.000330952,0,"2:4:1:30",0.000418871,374479,2,4,1,"2 4","Pro-vaccine","","*","","*",950.5,15,221,15,7.29662347125273e-24,FALSE,9,1,22,16,"2020-03-13 07:44:19",FALSE,TRUE,48,30,1,19943,FALSE,FALSE,TRUE,FALSE
3,3,0,0,0,0,15,374487,"individual, non-P.E.",FALSE,3,417.6343854,4.28e-05,0,"2:08:52",1.06e-05,374487,2,8,52,"2 8","Pro-vaccine","","","","",5,5,2,4,4.09643827458652e-08,FALSE,7,5,0,15,"2017-09-04 22:21:52",FALSE,TRUE,27,12,1,730,FALSE,FALSE,FALSE,TRUE
17,13,0,0,0,0,79,374578,"individual, non-P.E.",FALSE,2,0,2.49e-05,0,"0.089490741",6.65e-06,374578,2,1,472,"2 1","Pro-vaccine","","","","",12,20,5,12,7.43303488912119e-18,FALSE,30,41,8,0,"2008-12-06 08:56:45",TRUE,FALSE,79,0,1,106141,TRUE,TRUE,FALSE,FALSE
57,57,1,0,0,0,86,374584,"individual, non-P.E.",FALSE,1,0,2.29e-05,0,"0.046990741",2.66e-06,374584,1,5,160,"1 5","Anti-vaccine","","","","",1,7,1,6,9.94356880769148e-55,FALSE,115,130,34,222,"2014-01-12 19:07:34",FALSE,TRUE,501,415,1,920,FALSE,FALSE,FALSE,TRUE
2,1,0,0,0,0,15,374677,"individual, non-P.E.",FALSE,2,97.63604616,2.46e-05,0,"0.087615741",5.32e-06,374677,2,3,190,"2 3","Pro-vaccine","","","","",52,14,20,11,0.108213662365978,TRUE,1,16,1,0,"2009-02-17 18:02:24",TRUE,FALSE,18,3,1,262543,FALSE,TRUE,FALSE,FALSE
2,2,0,0,0,0,2,374726,"individual, non-P.E.",FALSE,3,56.18132332,4.12e-05,1,"0.161828704",9.31e-06,374726,2,113,2,"2 113","Pro-vaccine","*","","","",8,1,16,1,1.04655614070386e-07,FALSE,0,0,3,0,"2014-02-12 11:28:18",FALSE,TRUE,3,1,1,362,FALSE,FALSE,TRUE,FALSE
165,160,0,0,0,0,270,374764,"individual, non-P.E.",FALSE,7,422.4312423,3.76e-05,0,"0.087546296",2.26e-05,374764,2,1,304,"2 1","Pro-vaccine","","","","",2,12,1,8,2.72135371052063e-18,FALSE,150,128,6,0,"2010-01-31 17:55:06",FALSE,TRUE,284,14,1,6320,TRUE,TRUE,FALSE,FALSE
3,3,0,0,0,0,14,375098,"Description",TRUE,2,5744.873361,3.19e-05,0,"0.049375",5.32e-06,375098,1,10,66,"1 10","Anti-vaccine","","","*","",171,8,46,6,0.00314145213727497,FALSE,11,6,0,10,"2013-04-30 16:45:05",TRUE,FALSE,27,13,1,26896,TRUE,FALSE,FALSE,TRUE
0,0,0,0,0,0,15,375125,"Both",TRUE,1,0,3.2e-05,0,"2:20:1:7",3.99e-06,375125,2,20,1,"2 20","Pro-vaccine","","","","",150,9,54,8,1.96551899682322e-17,FALSE,3,3,0,12,"2017-03-25 14:55:40",FALSE,TRUE,18,3,1,70070,FALSE,FALSE,FALSE,TRUE
8,7,0,0,0,0,41,375134,"individual, non-P.E.",FALSE,3,1.116172322,2.55e-05,0,"2:4:1:198",7.98e-06,375134,2,4,1,"2 4","Pro-vaccine","","","","",3.5,5,3,4,3.28151987417823e-116,FALSE,77,204,305,201,"2012-11-29 01:36:17",FALSE,TRUE,787,746,1,3584,FALSE,FALSE,TRUE,FALSE
122,120,1,0,0,0,256,375447,"individual, non-P.E.",FALSE,4,111.5711653,2.37e-05,0,"0.048414352",1.06e-05,375447,1,1,523,"1 1","Anti-vaccine","","","","",2,6,1,4,2.38636400428702e-16,FALSE,97,81,21,79,"2019-06-10 11:57:03",FALSE,TRUE,278,22,1,69,TRUE,FALSE,FALSE,FALSE
164,132,0,0,0,0,182,375455,"individual, non-P.E.",FALSE,1,0,2.15e-05,0,"0.090740741",2.66e-06,375455,2,1,580,"2 1","Pro-vaccine","","","","",0,3,1,3,7.13952311865435e-40,FALSE,262,336,148,17,"2009-04-21 23:41:49",FALSE,TRUE,763,581,1,5535,TRUE,TRUE,FALSE,FALSE
1,1,0,0,0,0,8,375596,"individual, non-P.E.",FALSE,1,0,2.41e-05,0,"1:18:08",3.99e-06,375596,1,18,8,"1 18","Anti-vaccine","","","","",13,2,6.5,1,0.0234649207089418,FALSE,1,6,3,4,"2014-02-24 11:31:02",FALSE,TRUE,14,6,1,113,FALSE,TRUE,FALSE,FALSE
1,1,0,0,0,0,1,375693,"individual, non-P.E.",FALSE,3,1172.532173,4.51e-05,0,"0.163217593",7.98e-06,375693,2,115,2,"2 115","Pro-vaccine","","","","",184,1,57,1,0.465066241237879,TRUE,0,1,0,0,"2019-02-11 22:38:29",TRUE,FALSE,1,0,1,23920,FALSE,TRUE,FALSE,FALSE
10,10,0,0,0,0,17,375781,"individual, non-P.E.",FALSE,1,0,2.15e-05,0,"2:4:1:278",2.66e-06,375781,2,4,1,"2 4","Pro-vaccine","","","","",5,6,2,3,9.62442057723355e-49,FALSE,8,21,336,211,"2013-05-05 04:25:06",FALSE,TRUE,576,559,1,20712,FALSE,FALSE,TRUE,TRUE
12,12,0,0,0,0,62,375893,"individual, non-P.E.",FALSE,3,472.5558726,2.63e-05,0,"0.089201389",7.98e-06,375893,2,1,447,"2 1","Pro-vaccine","","","","",217,52,22,26,3.24777190068809e-06,FALSE,12,44,24,12,"2009-05-18 23:14:51",TRUE,FALSE,92,30,1,175586,FALSE,TRUE,FALSE,FALSE
11,11,0,1,0,0,69,375980,"individual, non-P.E.",FALSE,28,2560.976141,9.94e-05,0,"0.085601852",9.31e-05,375980,2,1,136,"2 1","Pro-vaccine","","*","","*",62,32,16,17,8.06360484336338e-17,FALSE,47,17,4,1,"2012-08-17 18:11:47",TRUE,FALSE,69,0,1,117944,TRUE,FALSE,FALSE,FALSE
8,8,0,0,0,0,18,376074,"individual, non-P.E.",FALSE,7,1122.126301,3.54e-05,0,"0.087881944",1.86e-05,376074,2,1,333,"2 1","Pro-vaccine","","","","",4,6,4,5,4.37087385329917e-11,FALSE,22,18,22,0,"2009-06-29 14:10:54",TRUE,FALSE,62,44,1,8708,TRUE,FALSE,TRUE,FALSE
2,1,0,0,0,0,17,376077,"individual, non-P.E.",FALSE,4,204.0850721,2.58e-05,0,"0.045810185",1.2e-05,376077,1,2,238,"1 2","Anti-vaccine","","","","",11,5,8,5,6.6270694404751e-17,FALSE,61,77,53,22,"2020-12-04 02:14:17",FALSE,TRUE,213,196,1,1863,FALSE,TRUE,FALSE,FALSE
1,0,0,0,0,0,14,376135,"individual, non-P.E.",FALSE,3,0.342857143,2.49e-05,0,"1:17:05",7.98e-06,376135,1,17,5,"1 17","Anti-vaccine","","","","",22,11,6,6,0.0799316599965211,FALSE,8,6,2,0,"2011-06-09 17:50:37",FALSE,TRUE,16,2,1,5341,TRUE,TRUE,FALSE,FALSE
62,60,0,0,1,0,69,376202,"individual, non-P.E.",FALSE,135,99639.00554,0.000599224,8,"1:12:01",0.000789871,376202,1,12,1,"1 12","Anti-vaccine","*","*","**","*",215.5,64,80.5,49,3.33454898478437e-09,FALSE,10,9,29,21,"2010-11-03 02:07:37",TRUE,FALSE,69,0,1,12964,FALSE,FALSE,TRUE,FALSE
7,6,0,0,0,0,8,376244,"individual, non-P.E.",FALSE,16,8536.076134,8.48e-05,0,"0.135428241",5.05e-05,376244,2,75,1,"2 75","Pro-vaccine","","","*","",51,6,18,5,2.32122103643095e-15,FALSE,2,4,5,0,"2008-10-27 16:35:44",TRUE,FALSE,11,3,1,10054,FALSE,TRUE,TRUE,FALSE
6,5,0,0,0,0,8,376282,"Both",TRUE,3,51.46026164,2.87e-05,0,"0.088958333",9.31e-06,376282,2,1,426,"2 1","Pro-vaccine","","","","",84,7,19,6,0.122336254803478,TRUE,1,6,2,1,"2008-11-10 23:12:10",FALSE,TRUE,10,2,1,87903,FALSE,TRUE,FALSE,FALSE
34,32,0,1,0,0,159,376468,"individual, non-P.E.",FALSE,1,0,3.13e-05,0,"2:37:18",2.66e-06,376468,2,37,18,"2 37","Pro-vaccine","","","","",4.5,10,2,6,3.43236462144901e-15,FALSE,18,111,81,31,"2020-02-27 04:26:39",FALSE,TRUE,241,82,1,12520,FALSE,TRUE,TRUE,FALSE
29,24,0,0,0,0,164,376657,"individual, non-P.E.",FALSE,8,70.4292899,3.95e-05,0,"1:09:24",2.13e-05,376657,1,9,24,"1 9","Anti-vaccine","","","","",2,7,1,3,7.53988189551487e-14,FALSE,149,140,58,0,"2011-10-24 04:54:22",FALSE,TRUE,347,183,1,1647,TRUE,TRUE,FALSE,FALSE
25,24,0,0,0,0,112,376686,"individual, non-P.E.",FALSE,8,7155.070598,5.35e-05,0,"0.045208333",2.39e-05,376686,1,4,66,"1 4","Anti-vaccine","","","*","",6,14,2,8,8.75891980277638e-12,FALSE,100,109,44,12,"2014-09-24 00:08:18",FALSE,TRUE,265,153,1,7823,TRUE,TRUE,FALSE,FALSE
2,2,0,0,0,0,3,376701,"individual, non-P.E.",FALSE,2,0,2.76e-05,0,"0.088981481",9.31e-06,376701,2,1,428,"2 1","Pro-vaccine","","","","",67.5,2,11,2,0.0816281522362657,FALSE,3,3,1,0,"2014-03-13 23:35:50",TRUE,FALSE,7,4,1,9493,TRUE,TRUE,FALSE,FALSE
8,7,0,2,0,0,65,376706,"individual, non-P.E.",FALSE,1,0,2.05e-05,0,"0.050208333",2.66e-06,376706,1,1,678,"1 1","Anti-vaccine","","","","",2.5,5,2,4,0.000175356027973993,FALSE,51,36,44,5,"2013-06-01 01:08:05",FALSE,TRUE,136,71,1,796,TRUE,FALSE,FALSE,FALSE
13,13,0,1,0,0,30,376721,"individual, non-P.E.",FALSE,5,8.023718211,3.57e-05,0,"2:06:56",1.33e-05,376721,2,6,56,"2 6","Pro-vaccine","","","","",2,2,4,2,1.02347000248181e-14,FALSE,11,16,0,26,"2010-11-28 10:38:10",FALSE,TRUE,53,23,1,712,FALSE,FALSE,FALSE,TRUE
10,10,0,3,0,0,19,376801,"individual, non-P.E.",FALSE,2,268.5496483,3.77e-05,1,"0.19724537",5.32e-06,376801,2,164,2,"2 164","Pro-vaccine","*","","","",12,9,8,8,0.810720915296401,TRUE,20,7,0,4,"2012-08-14 16:28:55",FALSE,TRUE,31,12,1,1626,TRUE,FALSE,FALSE,FALSE
2,0,0,0,0,0,2,376954,"individual, non-P.E.",FALSE,6,921.8271897,2.73e-05,0,"0.045578704",1.6e-05,376954,1,2,218,"1 2","Anti-vaccine","","","","",71,2,46.5,2,4.53577879502507e-33,FALSE,1,39,24,12,"2015-08-16 02:36:35",FALSE,TRUE,76,74,1,22310,FALSE,TRUE,FALSE,FALSE
12,12,0,0,0,0,14,377144,"Description",TRUE,14,5418.99315,6.77e-05,0,"0.086458333",4.65e-05,377144,2,1,210,"2 1","Pro-vaccine","","","*","",6,6,3,5,5.55661291581848e-20,FALSE,18,32,1,36,"2012-09-19 17:48:05",TRUE,FALSE,87,73,1,27452,FALSE,TRUE,FALSE,TRUE
53,50,1,2,1,0,86,377326,"individual, non-P.E.",FALSE,6,129.8040068,2.56e-05,0,"0.047731481",1.6e-05,377326,1,1,464,"1 1","Anti-vaccine","","","","",8,17,5,15,9.30410735031001e-21,FALSE,53,56,19,31,"2020-04-08 07:13:22",FALSE,TRUE,159,73,1,7197,FALSE,TRUE,FALSE,FALSE
4,4,0,0,0,0,32,377505,"individual, non-P.E.",FALSE,19,431.889281,5.54e-05,0,"0.086608796",5.32e-05,377505,2,2,163,"2 2","Pro-vaccine","","*","","",7,11,2,10,4.86888842532103e-06,FALSE,17,18,3,0,"2009-03-22 00:05:29",FALSE,TRUE,38,6,1,3313,TRUE,TRUE,FALSE,FALSE
1,1,0,0,0,0,26,377745,"individual, non-P.E.",FALSE,1,0,2.11e-05,0,"0.088842593",2.66e-06,377745,2,2,356,"2 2","Pro-vaccine","","","","",1,5,1,3,1.17343624845617e-12,FALSE,11,22,1,0,"2009-04-02 15:48:10",FALSE,TRUE,34,8,1,3958,FALSE,TRUE,FALSE,FALSE
0,0,0,0,0,0,1,377796,"individual, non-P.E.",FALSE,1,0,2.83e-05,0,"0.087280093",7.98e-06,377796,2,3,161,"2 3","Pro-vaccine","","","","",32,1,33,1,0.728931667909691,TRUE,2,1,3,0,"2009-09-13 19:01:54",FALSE,TRUE,6,5,1,54125,FALSE,FALSE,TRUE,FALSE
5,4,1,0,0,0,22,377895,"individual, non-P.E.",FALSE,6,825.9616171,2.73e-05,0,"0.045543981",1.6e-05,377895,1,2,215,"1 2","Anti-vaccine","","","","",69.5,18,25.5,13,4.57827211524821e-11,FALSE,39,34,26,1,"2018-06-20 22:17:15",FALSE,TRUE,100,78,1,21582,TRUE,TRUE,FALSE,FALSE
10,10,2,0,1,0,39,377980,"individual, non-P.E.",FALSE,8,357.5612908,2.91e-05,0,"0.047164352",2.39e-05,377980,1,1,415,"1 1","Anti-vaccine","","","","",3,6,1,4,1.86865339038393e-17,FALSE,82,163,78,84,"2020-04-11 04:38:41",FALSE,TRUE,407,368,1,1768,FALSE,TRUE,FALSE,FALSE
0,0,0,0,0,0,11,378177,"individual, non-P.E.",FALSE,1,0,2.22e-05,0,"2:4:1:234",3.99e-06,378177,2,4,1,"2 4","Pro-vaccine","","","","",3,1,2,1,0.390423038541147,TRUE,6,5,8,4,"2009-03-13 13:48:08",FALSE,TRUE,23,12,1,370,FALSE,FALSE,TRUE,FALSE
0,0,0,0,0,0,1,378360,"individual, non-P.E.",FALSE,1,0,2.05e-05,0,"0.050127315",2.66e-06,378360,1,1,671,"1 1","Anti-vaccine","","","","",9,1,6,1,0.0688662996858961,FALSE,2,4,9,9,"2016-11-04 23:54:35",FALSE,TRUE,24,23,1,136,FALSE,FALSE,TRUE,TRUE
3,3,0,0,0,0,4,378427,"individual, non-P.E.",FALSE,2,0,2.46e-05,0,"2:4:10:1",5.32e-06,378427,2,4,10,"2 4","Pro-vaccine","","","","",1,1,2,2,1.47353915938035e-12,FALSE,10,41,18,44,"2010-09-10 13:46:50",FALSE,TRUE,113,109,1,5151,FALSE,TRUE,FALSE,TRUE
86,83,0,0,0,0,186,378468,"Description",TRUE,1,0,2.14e-05,0,"2:4:1:277",2.66e-06,378468,2,4,1,"2 4","Pro-vaccine","","","","",5,19,2,7,2.76721547603311e-102,FALSE,67,612,346,276,"2011-11-12 08:23:11",FALSE,TRUE,1301,1115,1,23501,FALSE,TRUE,FALSE,FALSE
1,1,0,0,0,0,24,378491,"individual, non-P.E.",FALSE,26,438.4831624,6.7e-05,2,"0.045185185",0.000115688,378491,1,1,244,"1 1","Anti-vaccine","*","*","","",31,17,8,10,0.00847034597907427,FALSE,23,29,1,9,"2009-10-11 22:01:58",FALSE,TRUE,62,38,1,11731,TRUE,TRUE,FALSE,FALSE
1,1,1,0,0,0,91,378791,"individual, non-P.E.",FALSE,1,0,2.07e-05,0,"0.048032407",2.66e-06,378791,1,2,430,"1 2","Anti-vaccine","","","","",36.5,35,8.5,18,3.40150866193268e-07,FALSE,40,40,15,5,"2019-04-03 20:24:09",FALSE,TRUE,100,9,1,6488,TRUE,TRUE,FALSE,FALSE
34,30,0,0,0,0,35,378843,"individual, non-P.E.",FALSE,10,407.5565828,4.59e-05,1,"0.086944444",3.19e-05,378843,2,2,192,"2 2","Pro-vaccine","*","","","",3,7,2,5,1.16564416724736e-05,FALSE,38,28,13,1,"2009-05-05 14:37:58",TRUE,FALSE,80,45,1,20628,TRUE,TRUE,FALSE,FALSE
7,7,0,0,0,0,38,379018,"individual, non-P.E.",FALSE,4,1609.940037,3.7e-05,0,"2:49:06",1.06e-05,379018,2,49,6,"2 49","Pro-vaccine","","","","",6,9,2,5,7.61864308744279e-15,FALSE,18,48,4,0,"2010-01-25 16:40:12",TRUE,FALSE,70,32,1,10093,FALSE,TRUE,FALSE,FALSE
3,3,0,0,0,0,10,379050,"individual, non-P.E.",FALSE,7,3845.08652,0.00010547,0,"2:28:05",2.93e-05,379050,2,28,5,"2 28","Pro-vaccine","","","","*",43,10,11,7,1.15848208460788e-06,FALSE,2,5,3,0,"2011-09-30 13:52:28",TRUE,FALSE,10,0,1,194564,FALSE,TRUE,FALSE,FALSE
1,1,0,0,0,0,30,379133,"individual, non-P.E.",FALSE,12,2605.90556,4.83e-05,0,"0.086840278",3.59e-05,379133,2,1,243,"2 1","Pro-vaccine","","","","",13.5,13,2,5,0.999999999998826,TRUE,29,0,1,0,"2012-02-26 16:19:09",FALSE,TRUE,30,0,1,22011,TRUE,FALSE,FALSE,FALSE
4,4,0,0,0,0,11,379171,"Name",TRUE,1,0,2.15e-05,0,"2:4:1:276",2.66e-06,379171,2,4,1,"2 4","Pro-vaccine","","","","",13.5,8,9,6,6.68697599166412e-06,FALSE,0,1,16,4,"2010-10-15 01:23:47",FALSE,TRUE,21,10,1,8494,FALSE,FALSE,TRUE,FALSE
15,12,0,0,1,0,93,379229,"individual, non-P.E.",FALSE,1,0,2.06e-05,0,"0.048043981",2.66e-06,379229,1,2,431,"1 2","Anti-vaccine","","","","",1,5,1,3,1.27668698699848e-22,FALSE,78,50,91,0,"2012-11-08 02:26:26",FALSE,TRUE,219,126,1,3467,TRUE,FALSE,TRUE,FALSE
89,66,0,0,0,0,265,379356,"individual, non-P.E.",FALSE,2,152.184193,2.34e-05,0,"0.088194444",5.32e-06,379356,2,2,300,"2 2","Pro-vaccine","","","","",1,6,1,4,2.2976416516582e-22,FALSE,213,106,24,137,"2010-08-03 05:31:34",FALSE,TRUE,480,215,1,13305,TRUE,FALSE,FALSE,FALSE
6,4,0,0,0,0,100,379478,"individual, non-P.E.",FALSE,4,357.9563215,2.54e-05,0,"1:07:44",1.2e-05,379478,1,7,44,"1 7","Anti-vaccine","","","","",19,26,4,14,3.04567669832719e-06,FALSE,29,33,44,6,"2017-08-23 17:01:17",FALSE,TRUE,112,12,1,2086,FALSE,FALSE,TRUE,FALSE
1,1,0,0,0,0,6,379544,"individual, non-P.E.",FALSE,1,0,2.22e-05,0,"0.08787037",2.66e-06,379544,2,3,212,"2 3","Pro-vaccine","","","","",4,3,3,3,4.17922662965802e-07,FALSE,0,5,2,0,"2011-06-29 20:33:32",FALSE,TRUE,7,1,1,3774,FALSE,TRUE,FALSE,FALSE
62,51,0,0,0,0,63,379645,"individual, non-P.E.",FALSE,45,1338.259392,0.000114414,0,"0.044710648",0.000180846,379645,1,3,83,"1 3","Anti-vaccine","","*","","*",1,8,2,8,7.31825780891715e-186,FALSE,35,29,0,0,"2021-01-12 03:42:39",FALSE,TRUE,64,1,1,274,TRUE,TRUE,FALSE,FALSE
35,34,0,5,0,0,193,379729,"Description",TRUE,24,3659.759878,0.000104446,2,"2:06:26",7.98e-05,379729,2,6,26,"2 6","Pro-vaccine","*","*","","*",30,43,4,20,7.27672564837892e-22,FALSE,93,82,5,48,"2020-11-22 19:38:36",FALSE,TRUE,228,35,1,8913,TRUE,TRUE,FALSE,FALSE
7,7,0,0,0,0,25,379871,"individual, non-P.E.",FALSE,8,4728.666667,0.000168088,0,"2:50:01",3.19e-05,379871,2,50,1,"2 50","Pro-vaccine","","","","*",1.5,5,3.5,5,4.70931447913445e-06,FALSE,23,6,9,18,"2020-11-28 10:26:48",FALSE,TRUE,56,31,1,27,TRUE,FALSE,FALSE,FALSE
